client_msg_id,type,text,user,ts,blocks,team,user_team,source_team,user_profile,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,parent_user_id,reactions,attachments,bot_id,bot_profile,files,upload,display_as_bot,subtype,edited,id,created,name,title,mimetype,filetype,pretty_type,editable,size,mode,is_public,is_tombstoned,public_url_shared,date_delete,url_private_download,shares,inviter,last_read,x_files,root,username,app_id,hidden
4F9FA70C-19A0-4148-90BA-DEB7F17B7367,message,Correct!,U03LK4YJGQJ,1696709108.236839,"[{'type': 'rich_text', 'block_id': 'pXf24', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Correct!'}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': '4bfa602a3916', 'image_72': 'https://avatars.slack-edge.com/2022-08-28/4026473552256_4bfa602a39169e79a840_72.jpg', 'first_name': 'Aaron', 'real_name': 'Aaron Daines', 'display_name': 'Aaron Daines', 'team': 'T0ZBAEL59', 'name': 'aaron.daines', 'is_restricted': False, 'is_ultra_restricted': False}",1696661547.813679,,,,,,,,U05AQGJMMT6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E824961B-AE0B-4BC7-9272-E818DB52522E,message,I’m holding office hours right now in room W357,U03SRBYBAET,1696878724.937409,"[{'type': 'rich_text', 'block_id': '5aF9a', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I’m holding office hours right now in room W357'}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': '6d964c44b7d5', 'image_72': 'https://avatars.slack-edge.com/2022-08-10/3918205904550_6d964c44b7d5cc71f366_72.jpg', 'first_name': 'Coralee', 'real_name': 'Coralee Choules', 'display_name': 'Coralee Choules', 'team': 'T0ZBAEL59', 'name': 'coralee.choules', 'is_restricted': False, 'is_ultra_restricted': False}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a33fa2bf-4d68-4af4-a147-1c2790033cee,message,"I'll be holding my office hours in W261, starting about ~3:45pm",U03NW11HA9H,1696886776.352389,"[{'type': 'rich_text', 'block_id': 'XIn1l', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""I'll be holding my office hours in W261, starting about ~3:45pm""}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': '6a130392200c', 'image_72': 'https://avatars.slack-edge.com/2022-12-14/4505166801655_6a130392200ca475659a_72.png', 'first_name': 'Richie', 'real_name': 'Richie Connolly', 'display_name': 'Richie Connolly', 'team': 'T0ZBAEL59', 'name': 'richardkconnolly', 'is_restricted': False, 'is_ultra_restricted': False}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0AB56A03-5EB0-4867-89AF-1A2295B0032D,message,I’m currently outside of the lounge for the next hour if anyone needs TA help,U03LKPRD403,1696959561.912099,"[{'type': 'rich_text', 'block_id': 'u/YB8', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I’m currently outside of the lounge for the next hour if anyone needs TA help'}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': '3713f7e206fb', 'image_72': 'https://avatars.slack-edge.com/2022-06-27/3723723290418_3713f7e206fb82b542cb_72.png', 'first_name': 'Micah', 'real_name': 'Micah Perry', 'display_name': 'Micah', 'team': 'T0ZBAEL59', 'name': 'micahfperry', 'is_restricted': False, 'is_ultra_restricted': False}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d30dbc40-23fc-4768-8a46-829678a3a387,message,"Quick question. Our team (section 3 team 3) has the word ""late"" next to our World-Com Case. We turned it in on time so we wanted to make sure there wasn't a mistake and make sure our grade wasn't affected because of it. Thank you!",U05DFQNU4EP,1696959571.817939,"[{'type': 'rich_text', 'block_id': 'klaLv', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Quick question. Our team (section 3 team 3) has the word ""late"" next to our World-Com Case. We turned it in on time so we wanted to make sure there wasn\'t a mistake and make sure our grade wasn\'t affected because of it. Thank you!'}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': 'fbe53c672847', 'image_72': 'https://avatars.slack-edge.com/2023-06-21/5455152209798_fbe53c672847250a8ed4_72.png', 'first_name': 'Hunter', 'real_name': 'Hunter Blalack', 'display_name': '', 'team': 'T0ZBAEL59', 'name': 'blalackhunter', 'is_restricted': False, 'is_ultra_restricted': False}",1696959571.817939,1.0,1.0,1696968108.965439,['U03LKPRD403'],"[{'user': 'U03LKPRD403', 'ts': '1696968108.965439'}]",False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8223314-d9c1-4599-b7b3-08659893d884,message,Hey Hunter. I'm following up with Ben on this and will get back with you. Thanks for checking in!,U03LKPRD403,1696968108.965439,"[{'type': 'rich_text', 'block_id': '0Nine', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""Hey Hunter. I'm following up with Ben on this and will get back with you. Thanks for checking in!""}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': '3713f7e206fb', 'image_72': 'https://avatars.slack-edge.com/2022-06-27/3723723290418_3713f7e206fb82b542cb_72.png', 'first_name': 'Micah', 'real_name': 'Micah Perry', 'display_name': 'Micah', 'team': 'T0ZBAEL59', 'name': 'micahfperry', 'is_restricted': False, 'is_ultra_restricted': False}",1696959571.817939,,,,,,,,U05DFQNU4EP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eb2a78d-2e05-49fc-9682-dacfbec6be4a,message,"Hey everyone - tomorrow I will do things a little different. Instead of office hours at 11:30, I will push them to 12:30 and hold them during regular class time. I will leave it to be an open Q&amp;A session - we can do practice problems together, discuss whatever topics you want, etc. Open to anyone!",U03LK4YJGQJ,1697085190.458149,"[{'type': 'rich_text', 'block_id': 'fq3j6', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Hey everyone - tomorrow I will do things a little different. Instead of office hours at 11:30, I will push them to 12:30 and hold them during regular class time. I will leave it to be an open Q&A session - we can do practice problems together, discuss whatever topics you want, etc. Open to anyone!'}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': '4bfa602a3916', 'image_72': 'https://avatars.slack-edge.com/2022-08-28/4026473552256_4bfa602a39169e79a840_72.jpg', 'first_name': 'Aaron', 'real_name': 'Aaron Daines', 'display_name': 'Aaron Daines', 'team': 'T0ZBAEL59', 'name': 'aaron.daines', 'is_restricted': False, 'is_ultra_restricted': False}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736a1fb-7d2d-4021-b224-da26e1a27aea,message,"Hi guys! Can anyone share a screenshot for book problems in Problem set 3? RWJ, Chapter 3 exercises #16 and #3",U05AN02C0E7,1697343700.731669,"[{'type': 'rich_text', 'block_id': '6d6P5', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Hi guys! Can anyone share a screenshot for book problems in Problem set 3? RWJ, Chapter 3 exercises #16 and #3'}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': 'c8a8b5ae6726', 'image_72': 'https://avatars.slack-edge.com/2023-06-02/5361571737781_c8a8b5ae6726bf382cce_72.png', 'first_name': 'Julian', 'real_name': 'Julian Antuña', 'display_name': 'Julian Antuña', 'team': 'T0ZBAEL59', 'name': 'julian.rosario93', 'is_restricted': False, 'is_ultra_restricted': False}",1697343700.731669,2.0,2.0,1697346076.481889,"['U05AN015NSX', 'U05AN02C0E7']","[{'user': 'U05AN015NSX', 'ts': '1697344829.660949'}, {'user': 'U05AN02C0E7', 'ts': '1697346076.481889'}]",False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e82928b2-82a1-4200-b7d1-b691b89bc0fa,message,"Sorry, I have a previous edition and sometimes numbers are different :sweat_smile:",U05AN02C0E7,1697343711.080179,"[{'type': 'rich_text', 'block_id': 'X5MPh', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Sorry, I have a previous edition and sometimes numbers are different '}, {'type': 'emoji', 'name': 'sweat_smile', 'unicode': '1f605'}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': 'c8a8b5ae6726', 'image_72': 'https://avatars.slack-edge.com/2023-06-02/5361571737781_c8a8b5ae6726bf382cce_72.png', 'first_name': 'Julian', 'real_name': 'Julian Antuña', 'display_name': 'Julian Antuña', 'team': 'T0ZBAEL59', 'name': 'julian.rosario93', 'is_restricted': False, 'is_ultra_restricted': False}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baaccd35-b777-42fb-83f1-fef8d23ae93e,message,,U05AN015NSX,1697344829.660949,,,,,,1697343700.731669,,,,,,,,U05AN02C0E7,,,,,"[{'id': 'F061VBTGS0G', 'created': 1697344743, 'timestamp': 1697344743, 'name': 'image.png', 'title': 'image.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U05AN015NSX', 'user_team': 'T0ZBAEL59', 'editable': False, 'size': 231078, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T0ZBAEL59-F061VBTGS0G/image.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'url_private_download': 'https://files.slack.com/files-pri/T0ZBAEL59-F061VBTGS0G/download/image.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'media_display_type': 'unknown', 'thumb_64': 'https://files.slack.com/files-tmb/T0ZBAEL59-F061VBTGS0G-1200ee975a/image_64.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_80': 'https://files.slack.com/files-tmb/T0ZBAEL59-F061VBTGS0G-1200ee975a/image_80.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_360': 'https://files.slack.com/files-tmb/T0ZBAEL59-F061VBTGS0G-1200ee975a/image_360.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_360_w': 360, 'thumb_360_h': 166, 'thumb_480': 'https://files.slack.com/files-tmb/T0ZBAEL59-F061VBTGS0G-1200ee975a/image_480.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_480_w': 480, 'thumb_480_h': 221, 'thumb_160': 'https://files.slack.com/files-tmb/T0ZBAEL59-F061VBTGS0G-1200ee975a/image_160.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_720': 'https://files.slack.com/files-tmb/T0ZBAEL59-F061VBTGS0G-1200ee975a/image_720.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_720_w': 720, 'thumb_720_h': 332, 'thumb_800': 'https://files.slack.com/files-tmb/T0ZBAEL59-F061VBTGS0G-1200ee975a/image_800.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_800_w': 800, 'thumb_800_h': 368, 'thumb_960': 'https://files.slack.com/files-tmb/T0ZBAEL59-F061VBTGS0G-1200ee975a/image_960.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_960_w': 960, 'thumb_960_h': 442, 'thumb_1024': 'https://files.slack.com/files-tmb/T0ZBAEL59-F061VBTGS0G-1200ee975a/image_1024.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_1024_w': 1024, 'thumb_1024_h': 471, 'original_w': 1920, 'original_h': 884, 'thumb_tiny': 'AwAWADB9xcyR3TKGO0AccVE95NxtYj8qS9/4/G/D+VRHNMCT7Zcf89P0FH2y4/56foKioxQBL9suP+en6Cp7O4lln2u+RgnoKp1Y0/8A4+v+AmgCzNZiWUyFyCe2Kb9gX/no35VcPSikBT/s9f8Anq35Cj+z1/56t+Qq5RQBT/s9f+erfkKkgtBDLv3ljjHIqxR3oA//2Q==', 'permalink': 'https://byumba.slack.com/files/U05AN015NSX/F061VBTGS0G/image.png', 'permalink_public': 'https://slack-files.com/T0ZBAEL59-F061VBTGS0G-ae400ee7b1', 'is_starred': False, 'has_rich_preview': False, 'file_access': 'visible'}, {'id': 'F0613ECFA5T', 'created': 1697344819, 'timestamp': 1697344819, 'name': 'image.png', 'title': 'image.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U05AN015NSX', 'user_team': 'T0ZBAEL59', 'editable': False, 'size': 238064, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T0ZBAEL59-F0613ECFA5T/image.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'url_private_download': 'https://files.slack.com/files-pri/T0ZBAEL59-F0613ECFA5T/download/image.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'media_display_type': 'unknown', 'thumb_64': 'https://files.slack.com/files-tmb/T0ZBAEL59-F0613ECFA5T-1f46b4c60a/image_64.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_80': 'https://files.slack.com/files-tmb/T0ZBAEL59-F0613ECFA5T-1f46b4c60a/image_80.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_360': 'https://files.slack.com/files-tmb/T0ZBAEL59-F0613ECFA5T-1f46b4c60a/image_360.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_360_w': 360, 'thumb_360_h': 166, 'thumb_480': 'https://files.slack.com/files-tmb/T0ZBAEL59-F0613ECFA5T-1f46b4c60a/image_480.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_480_w': 480, 'thumb_480_h': 221, 'thumb_160': 'https://files.slack.com/files-tmb/T0ZBAEL59-F0613ECFA5T-1f46b4c60a/image_160.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_720': 'https://files.slack.com/files-tmb/T0ZBAEL59-F0613ECFA5T-1f46b4c60a/image_720.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_720_w': 720, 'thumb_720_h': 332, 'thumb_800': 'https://files.slack.com/files-tmb/T0ZBAEL59-F0613ECFA5T-1f46b4c60a/image_800.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_800_w': 800, 'thumb_800_h': 368, 'thumb_960': 'https://files.slack.com/files-tmb/T0ZBAEL59-F0613ECFA5T-1f46b4c60a/image_960.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_960_w': 960, 'thumb_960_h': 442, 'thumb_1024': 'https://files.slack.com/files-tmb/T0ZBAEL59-F0613ECFA5T-1f46b4c60a/image_1024.png?t=xoxe-33384496179-6155032394736-6131945144787-01857774735eba63135eda3d31da0931', 'thumb_1024_w': 1024, 'thumb_1024_h': 471, 'original_w': 1920, 'original_h': 884, 'thumb_tiny': 'AwAWADBLq4mS5dVkIAPApsM9xLIEEpyabe/8fcn1/pS2JAulJIAwev0pgWvLuu8po8u5/wCexFWjJH/eX8xSeYnPzrj60XFYzp5biFwplPTNPs55ZLlVdyRg8GmagQ04IIPy9jSWH/H2v0NAy1NZeZM0nmYz2xTf7P8A+mn/AI7V09KWkBR/s7/pp/47QdOz/wAtP/HavUUAUP7N/wCmn/jtSQWXkyh9+cZ4xVuigD//2Q==', 'permalink': 'https://byumba.slack.com/files/U05AN015NSX/F0613ECFA5T/image.png', 'permalink_public': 'https://slack-files.com/T0ZBAEL59-F0613ECFA5T-30ec7f224c', 'is_starred': False, 'has_rich_preview': False, 'file_access': 'visible'}]",False,,,,,,,,,,,,,,,,,,,,,,,,,,
47c8e84c-5e6b-46ec-96d2-2ef2628f6077,message,You are the best Spencer! Thanks!,U05AN02C0E7,1697346076.481889,"[{'type': 'rich_text', 'block_id': 'vxAXN', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'You are the best Spencer! Thanks!'}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': 'c8a8b5ae6726', 'image_72': 'https://avatars.slack-edge.com/2023-06-02/5361571737781_c8a8b5ae6726bf382cce_72.png', 'first_name': 'Julian', 'real_name': 'Julian Antuña', 'display_name': 'Julian Antuña', 'team': 'T0ZBAEL59', 'name': 'julian.rosario93', 'is_restricted': False, 'is_ultra_restricted': False}",1697343700.731669,,,,,,,,U05AN02C0E7,"[{'name': 'blue_heart', 'users': ['U05AN015NSX'], 'count': 1}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043C567C-D9BE-432C-B407-A44A3805001C,message,"Happy Sunday!

I have to cancel my office hours for tomorrow. Sorry for the inconvenience, but please reach out to meet up another time that day or during the week!",U03TVL5QZFA,1697399931.897839,"[{'type': 'rich_text', 'block_id': 'RgGQj', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Happy Sunday!\n\nI have to cancel my office hours for tomorrow'}, {'type': 'text', 'text': '.'}, {'type': 'text', 'text': ' Sorry for the inconvenience'}, {'type': 'text', 'text': ','}, {'type': 'text', 'text': ' but please reach out to meet up another time that day or during the week!'}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': '4b74233e5eaf', 'image_72': 'https://avatars.slack-edge.com/2022-08-14/3935683184277_4b74233e5eaf91987ccb_72.jpg', 'first_name': 'Johnny', 'real_name': 'Johnny Blood', 'display_name': '', 'team': 'T0ZBAEL59', 'name': 'johnnyblood', 'is_restricted': False, 'is_ultra_restricted': False}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e85791ae-78e2-4c4b-bd83-64870ecdd838,message,Ant TA hours for tomorrow?,U03TVL5E0M6,1697421446.020999,"[{'type': 'rich_text', 'block_id': '3imeO', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Ant TA hours for tomorrow?'}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': 'e5acbd2fa72a', 'image_72': 'https://avatars.slack-edge.com/2023-09-17/5905541680293_e5acbd2fa72aa7c8905b_72.jpg', 'first_name': 'Diego', 'real_name': 'Diego Torres', 'display_name': 'Diego Torres', 'team': 'T0ZBAEL59', 'name': 'dtorrese18', 'is_restricted': False, 'is_ultra_restricted': False}",1697421446.020999,5.0,2.0,1697476639.508669,"['U03TVL5QZFA', 'U03TVL5E0M6']","[{'user': 'U03TVL5QZFA', 'ts': '1697436130.867549'}, {'user': 'U03TVL5E0M6', 'ts': '1697475679.279529'}, {'user': 'U03TVL5QZFA', 'ts': '1697475847.599789'}, {'user': 'U03TVL5E0M6', 'ts': '1697475860.988849'}, {'user': 'U03TVL5QZFA', 'ts': '1697476639.508669'}]",False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742dd9a3-dcd6-42b3-992d-89cce04d4f62,message,"Instead of holding my office hours on Thursday like I normally do, I will be holding office hours tomorrow from 12:30 - 1:30 in room W361",U03LK4YJGQJ,1697422314.798889,"[{'type': 'rich_text', 'block_id': 't2W2y', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Instead of holding my office hours on Thursday like I normally do, I will be holding office hours tomorrow from 12:30 - 1:30 in room W361'}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': '4bfa602a3916', 'image_72': 'https://avatars.slack-edge.com/2022-08-28/4026473552256_4bfa602a39169e79a840_72.jpg', 'first_name': 'Aaron', 'real_name': 'Aaron Daines', 'display_name': 'Aaron Daines', 'team': 'T0ZBAEL59', 'name': 'aaron.daines', 'is_restricted': False, 'is_ultra_restricted': False}",1697422314.798889,6.0,4.0,1697597690.196189,"['U05AMVD19GT', 'U03LK4YJGQJ', 'U03TVL5E0M6', 'U05AN02C0E7']","[{'user': 'U05AMVD19GT', 'ts': '1697422536.799179'}, {'user': 'U03LK4YJGQJ', 'ts': '1697422776.439299'}, {'user': 'U03LK4YJGQJ', 'ts': '1697422876.523909'}, {'user': 'U03TVL5E0M6', 'ts': '1697425718.630709'}, {'user': 'U05AN02C0E7', 'ts': '1697591628.768619'}, {'user': 'U03LK4YJGQJ', 'ts': '1697597690.196189'}]",False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660FDFFF-9030-49D1-9E21-AC0196662C27,message,I think all of us have class at that time ,U05AMVD19GT,1697422536.799179,"[{'type': 'rich_text', 'block_id': 'HCmiX', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I think all of us have class at that time '}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': '10d115e1fb27', 'image_72': 'https://avatars.slack-edge.com/2023-09-06/5850647099750_10d115e1fb278c2e7e6c_72.png', 'first_name': 'Brittany', 'real_name': 'Brittany Barlow', 'display_name': '', 'team': 'T0ZBAEL59', 'name': 'britbarlow97', 'is_restricted': False, 'is_ultra_restricted': False}",1697422314.798889,,,,,,,,U03LK4YJGQJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e91ab23-a2f0-4951-90f8-eaee56bdb676,message,Well in that case I guess I won't be holding them then haha,U03LK4YJGQJ,1697422776.439299,"[{'type': 'rich_text', 'block_id': 'OlVc0', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""Well in that case I guess I won't be holding them then haha""}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': '4bfa602a3916', 'image_72': 'https://avatars.slack-edge.com/2022-08-28/4026473552256_4bfa602a39169e79a840_72.jpg', 'first_name': 'Aaron', 'real_name': 'Aaron Daines', 'display_name': 'Aaron Daines', 'team': 'T0ZBAEL59', 'name': 'aaron.daines', 'is_restricted': False, 'is_ultra_restricted': False}",1697422314.798889,,,,,,,,U03LK4YJGQJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05d50803-1d95-4d96-8d7e-44d415f72d08,message,"I have reserved room W233 for thursday, at the usual time (11:30-12:30)",U03LK4YJGQJ,1697422876.523909,"[{'type': 'rich_text', 'block_id': 'YTiMX', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I have reserved room W233 for thursday, at the usual time (11:30-12:30)'}]}]}]",T0ZBAEL59,T0ZBAEL59,T0ZBAEL59,"{'avatar_hash': '4bfa602a3916', 'image_72': 'https://avatars.slack-edge.com/2022-08-28/4026473552256_4bfa602a39169e79a840_72.jpg', 'first_name': 'Aaron', 'real_name': 'Aaron Daines', 'display_name': 'Aaron Daines', 'team': 'T0ZBAEL59', 'name': 'aaron.daines', 'is_restricted': False, 'is_ultra_restricted': False}",1697422314.798889,,,,,,,,U03LK4YJGQJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
